id,title,link,description,picture,categories,nutritions,ingredients
20935,Big Mac®,https://www.mcdonalds.com/de/de-de/product/big-mac-200020.html,"Was macht unseren Big Mac seit 50 Jahren so besonders? Ganz einfach das, was drin ist: knackiger Salat, zart schmelzender Cheese, unsere legendäre Big Mac® Sauce und vor allem leckeres Rindfleisch! Deswegen ist er nicht nur ein Doppeldecker, sondern doppelt lecker! *Unverbindliche Preisempfehlung.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2050_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '217'], ['Brennwert', '(kJ)', '972', '2106'], ['Brennwert', '(kcal)', '232', '503'], ['Fett', '(g)', '12', '25'], ['davon gesättigte Fettsäuren', '(g)', '4.5', '9.7'], ['Kohlenhydrate', '(g)', '19', '42'], ['davon Zucker', '(g)', '3.9', '8.5'], ['Ballaststoffe', '(g)', '1.4', '3.1'], ['Eiweiß', '(g)', '12', '26'], ['Salz', '(g)', '1.0', '2.2']]","Schmelzkäsezubereitung Cheddar: Zutaten: Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. 
Bun Big Mac: Zutaten: Weizenmehl, Wasser, Zucker, Sesam, Hefe, Rapsöl, Salz, Weizeneiweiss, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Sesam, Speisesalz, Hefe, Emulgator: (Mono- und Diclyceride von Speisefettsäuren (E471), Diacetylweinsäureester von Mono- und Diglyceriden von Speisefettsäuren (E472e)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)).
Sauce Big Mac: Zutaten: Wasser, Rapsöl, Branntweinessig, Gurken, Glukose-Fruktose-Sirup, Zucker, modifizierte Maisstärke, Eigelb, Gewürze (mit Senf), Salz, Verdickungsmittel (E 415), natürliche Aromen, Hefeextrakt, Festigungsmittel (E 509).
Salat Eisberg : Zutaten: 100% Eisbergsalat. 100 % Eisbergsalat. 
Gemüse Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202).
Beef Patty 10:1: Zutaten: 100% Rindfleisch.
Gemüse Trockenzwiebeln: Zutaten: Getrocknete Zwiebeln. Getrocknete Zwiebeln."
20981,Signature Salsa Avocado,https://www.mcdonalds.com/de/de-de/product/signature-salsa-avocado-6163.html,"Du brauchst in der tristen Jahreszeit etwas Abwechslung? Dann gönn dir den neuen Signature Salsa Avocado mit leckerer Avocadocreme, würzigem Zwiebel-Salsa-Mix sowie zwei Lagen saftigem Beef. Überrasch deinen Gaumen und genieß den unvergleichbaren Signature-Geschmack!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/6163_thumb.jpg?$Category_Desktop$,"['Burger & McNuggets', 'The Signature Collection']","[['Portionsgröße', '(g)', '', '370'], ['Brennwert', '(kJ)', '1005', '3719'], ['Brennwert', '(kcal)', '241', '893'], ['Fett', '(g)', '14', '53'], ['davon gesättigte Fettsäuren', '(g)', '6.1', '23'], ['Kohlenhydrate', '(g)', '12', '45'], ['davon Zucker', '(g)', '2.6', '9.8'], ['Ballaststoffe', '(g)', '1.0', '3.6'], ['Eiweiß', '(g)', '17', '62'], ['Salz', '(g)', '1.1', '3.9']]","Bacon Streifen: Zutaten: Schweinebauchspeck (92%), Salz, Konservierungsstoff: (E250), Säureregulator: (E326), Stabilisator: (E450), Antioxidationsmittel: (E301), Raucharomen, Glucosesirup, Aromen. 
Zwiebeln, rot: Zutaten: 100% rote Zwiebeln. Beef Patty 4:1: Zutaten: 100% Rindfleisch. 
Sauce Tomaten-Zwiebel Mix: Zutaten: Tomaten 58 %, Zwiebeln 20 %, Trinkwasser, Rapsöl, Speisesalz, Olivenöl, Branntweinessig, Zucker, Stärke, Knoblauch, Gewürze, Kräuter, Verdickungsmittel: Xanthan, Antioxidationsmittel: Ascorbinsäure, Säureregulator: Natriumacetate, Konservierungsstoff: Kaliumsorbat. 
Salat Lollo Bionda: Zutaten: Lollo Bionda, unregelmäßiger Schnitt. 
Jalapeno Ringe: Zutaten: Jalapeño-Chili-Schoten, Wasser, Branntweinessig, Speisesalz, Festigungsmittel (Calciumchlorid), Gewürze. Käse: Zutaten: Zutaten: MILCH, Käsereikulturen, Speisesalz, mikrobielles Lab. 
Sauce Guacamole: Zutaten: Hass Avocado, Zwiebeln, Jalapeno Chili, Serrano Chili, Knoblauch, Salz, Zucker, Zitronensaftkonzentrat, Verdickungsmittel: Xanthan, Antioxidationsmittel: (Ascorbinsäure, Citronensäure). 
Bun Brioche Style: Zutaten: WEIZENMEHL, Wasser, Glucose-Fructose-Sirup, Hefe, WEIZENGLUTEN, Rapsöl, BUTTERÖL, MAGERMILCHPULVER, Speisesalz, Glucosesirup, MILCHPROTEIN, Kurkuma, Erbsenprotein, Reismehl, natürliches BUTTERAROMA (enthält MILCH), Emulgator (E472e), Mehlbehandlungsmittel (E300). , WEIZENMEHL, Wasser, Zucker, WEIZENEIWEISS, BUTTERÖL, Rapsöl, MAGERMILCHPULVER, Hefe, Salz, Glukosesirup, Erbseneiweiß, Emulgator: (E472e), natürliches Aroma (enthält MILCH), MILCHEIWEISS, Reismehl, Curcuma, Mehlbehandlungsmittel: (E300)."
21028,Signature Surf 'N' Turf,https://www.mcdonalds.com/de/de-de/product/signature-surfnturf-6185.html,"Du sehnst dich nach etwas Abwechslung? Dann lass dich von dem unvergleichbaren Geschmack des Signature Surf ʼnʼ Turf verzaubern. Dich erwartet eine perfekte
Kombi aus saftigem Beef, Seafood und Burger. Freu dich auf das Zusammenspiel von panierten Shrimps, leckerem Zwiebel-Salsa-Mix, Avocadocreme und viel knackigem Salat. Schließ deine Augen, beiß hinein und überrasche deinen Gaumen!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/6185_thumb.jpg?$Category_Desktop$,"['Burger & McNuggets', 'The Signature Collection']","[['Portionsgröße', '(g)', '', '424'], ['Brennwert', '(kJ)', '1026', '4348'], ['Brennwert', '(kcal)', '246', '1043'], ['Fett', '(g)', '14', '60'], ['davon gesättigte Fettsäuren', '(g)', '5.5', '23'], ['Kohlenhydrate', '(g)', '14', '58'], ['davon Zucker', '(g)', '2.4', '10'], ['Ballaststoffe', '(g)', '1.0', '4.1'], ['Eiweiß', '(g)', '16', '69'], ['Salz', '(g)', '1.0', '4.3']]","Bacon Streifen: Zutaten: Schweinebauchspeck (92%), Salz, Konservierungsstoff: (E250), Säureregulator: (E326), Stabilisator: (E450), Antioxidationsmittel: (E301), Raucharomen, Glucosesirup, Aromen. 
Zwiebeln, rot: Zutaten: 100% rote Zwiebeln. 
Shrimps paniert: Zutaten: GARNELEN 53%, WEIZENMEHL, modifizierte Tapiokastärke, Trinkwasser, teilweise gehärtetes Palmöl, Zucker, Speisesalz, Backtriebmittel E 500 und E 450, Hefe, Gewürze. , GARNELEN, Panade (WEIZENMEHL, Wasser, modifizierte Tapiokastärke, Reismehl, modifizierte Maisstärke, Maismehl, Salz, Hefe, Sonnenblumenöl, Zwiebelpulver, Knoblauchpulver, Dextrose, Stabilisator: Guarkernmehl , schwarzer Pfeffer). 
Beef Patty 4:1: Zutaten: 100% Rindfleisch. 
Sauce Tomaten-Zwiebel Mix: Zutaten: Tomaten 58 %, Zwiebeln 20 %, Trinkwasser, Rapsöl, Speisesalz, Olivenöl, Branntweinessig, Zucker, Stärke, Knoblauch, Gewürze, Kräuter, Verdickungsmittel: Xanthan, Antioxidationsmittel: Ascorbinsäure, Säureregulator: Natriumacetate, Konservierungsstoff: Kaliumsorbat. 
Salat Lollo Bionda: Zutaten: Lollo Bionda, unregelmäßiger Schnitt. 
Jalapeno Ringe: Zutaten: Jalapeño-Chili-Schoten, Wasser, Branntweinessig, Speisesalz, Festigungsmittel (Calciumchlorid), Gewürze. 
Käse: Zutaten: Zutaten: MILCH, Käsereikulturen, Speisesalz, mikrobielles Lab. 
Sauce Guacamole: Zutaten: Hass Avocado, Zwiebeln, Jalapeno Chili, Serrano Chili, Knoblauch, Salz, Zucker, Zitronensaftkonzentrat, Verdickungsmittel: Xanthan, Antioxidationsmittel: (Ascorbinsäure, Citronensäure). 
Bun Brioche Style: Zutaten: WEIZENMEHL, Wasser, Glucose-Fructose-Sirup, Hefe, WEIZENGLUTEN, Rapsöl, BUTTERÖL, MAGERMILCHPULVER, Speisesalz, Glucosesirup, MILCHPROTEIN, Kurkuma, Erbsenprotein, Reismehl, natürliches BUTTERAROMA (enthält MILCH), Emulgator (E472e), Mehlbehandlungsmittel (E300). , WEIZENMEHL, Wasser, Zucker, WEIZENEIWEISS, BUTTERÖL, Rapsöl, MAGERMILCHPULVER, Hefe, Salz, Glukosesirup, Erbseneiweiß, Emulgator: (E472e), natürliches Aroma (enthält MILCH), MILCHEIWEISS, Reismehl, Curcuma, Mehlbehandlungsmittel: (E300)."
21076,Hamburger,https://www.mcdonalds.com/de/de-de/product/hamburger-1-200016.html,"In allen teilnehmenden Restaurants. Das Original für jede Gelegenheit. Rindfleisch in seiner leckersten Form: Der Hamburger ist das Original und so schmeckt er auch. Mit saftigem Rindfleisch, Zwiebeln, Gurke, Ketchup und leckerer Senfsauce. Der schmeckt richtig gut und verrät dir bei jedem Biss: Du isst nicht irgendwas!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2000_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '105'], ['Brennwert', '(kJ)', '1017', '1063'], ['Brennwert', '(kcal)', '242', '253'], ['Fett', '(g)', '8.2', '8.5'], ['davon gesättigte Fettsäuren', '(g)', '3.2', '3.4'], ['Kohlenhydrate', '(g)', '29', '30'], ['davon Zucker', '(g)', '6.1', '6.4'], ['Ballaststoffe', '(g)', '1.8', '1.9'], ['Eiweiß', '(g)', '12', '13'], ['Salz', '(g)', '1.1', '1.2']]","Sauce Senfsauce: Zutaten: Branntweinessig, Wasser, Senfsaat (13%), Salz, Gewürze, Aroma.
Bun Regular: Zutaten: Weizenmehl, Wasser, Zucker, Hefe, Rapsöl, Salz, Weizeneiweiss, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel (E300).
Gemüse Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202).
Beef Patty 10:1: Zutaten: 100% Rindfleisch.
Gemüse Trockenzwiebeln: Zutaten: Getrocknete Zwiebeln. Getrocknete Zwiebeln. 
Sauce Ketchup BIB: Zutaten: 66% Tomatenmark (entspricht 184g Tomaten/ 100g Ketchup), Glukose-Fruktose-Sirup, Branntweinessig, Salz, Gewürzextrakte."
21125,Cheeseburger,https://www.mcdonalds.com/de/de-de/product/cheeseburger-200017.html,"Der heißbegehrte Cheeseburger - unser beliebter Klassiker mit dem gewissen Extra! Die Kombination aus zart schmelzendem Cheese, 100 % Rindfleisch aus Deutschland, Zwiebeln, Gurke, Ketchup und Senfsauce macht dich einfach glücklich. Wir wissen, du liebst ihn!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2010_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '119'], ['Brennwert', '(kJ)', '1067', '1266'], ['Brennwert', '(kcal)', '254', '302'], ['Fett', '(g)', '10', '12'], ['davon gesättigte Fettsäuren', '(g)', '5.1', '6.0'], ['Kohlenhydrate', '(g)', '26', '31'], ['davon Zucker', '(g)', '5.8', '6.9'], ['Ballaststoffe', '(g)', '1.6', '1.9'], ['Eiweiß', '(g)', '13', '16'], ['Salz', '(g)', '1.4', '1.6']]","Schmelzkäsezubereitung Cheddar: Zutaten: Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. 
Sauce Senfsauce: Zutaten: Branntweinessig, Wasser, Senfsaat (13%), Salz, Gewürze, Aroma.
Bun Regular: Zutaten: Weizenmehl, Wasser, Zucker, Hefe, Rapsöl, Salz, Weizeneiweiss, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel (E300).
Gemüse Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202). 
Beef Patty 10:1: Zutaten: 100% Rindfleisch.
Gemüse Trockenzwiebeln: Zutaten: Getrocknete Zwiebeln, Getrocknete Zwiebeln. 
Sauce Ketchup BIB: Zutaten: 66% Tomatenmark (entspricht 184g Tomaten/ 100g Ketchup), Glukose-Fruktose-Sirup, Branntweinessig, Salz, Gewürzextrakte."
21175,Doppel-Cheeseburger,https://www.mcdonalds.com/de/de-de/product/doppel-cheeseburger-200018.html,"Doppelt Rindfleisch und Cheese. Doppelte Freude. Zweimal saftiges Rindfleisch, Zwiebeln, Gurke, Ketchup, Senfsauce und zweifach Cheese als zart schmelzendes Extra. Das kommt extra gut an und zaubert dir ein Lächeln ins Gesicht. Sag Cheese!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2030_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '171'], ['Brennwert', '(kJ)', '1084', '1849'], ['Brennwert', '(kcal)', '259', '442'], ['Fett', '(g)', '13', '23'], ['davon gesättigte Fettsäuren', '(g)', '6.8', '12'], ['Kohlenhydrate', '(g)', '19', '32'], ['davon Zucker', '(g)', '4.3', '7.4'], ['Ballaststoffe', '(g)', '1.1', '1.9'], ['Eiweiß', '(g)', '15', '26'], ['Salz', '(g)', '1.4', '2.4']]","Schmelzkäsezubereitung Cheddar: Zutaten: Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. 
Sauce Senfsauce: Zutaten: Branntweinessig, Wasser, Senfsaat (13%), Salz, Gewürze, Aroma.
Bun Regular: Zutaten: Weizenmehl, Wasser, Zucker, Hefe, Rapsöl, Salz, Weizeneiweiss, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel (E300).
Gemüse Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202). 
Beef Patty 10:1: Zutaten: 100% Rindfleisch.
Gemüse Trockenzwiebeln: Zutaten: Getrocknete Zwiebeln, Getrocknete Zwiebeln. 
Sauce Ketchup BIB: Zutaten: 66% Tomatenmark (entspricht 184g Tomaten/ 100g Ketchup), Glukose-Fruktose-Sirup, Branntweinessig, Salz, Gewürzextrakte."
21226,Triple Cheeseburger,https://www.mcdonalds.com/de/de-de/product/triple-cheeseburger-200029.html,"Besser geht’s nicht! 1, 2, 3-mal köstliches Rindfleisch. Dazu 1, 2, 3-mal Cheese. Unwiderstehlich mit leckerer Gewürzgurke, frischen Zwiebeln, Ketchup und Senfsauce. Du willst dreifachen Hochgenuss? Du kriegst ihn.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2137_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '227'], ['Brennwert', '(kJ)', '1110', '2519'], ['Brennwert', '(kcal)', '266', '603'], ['Fett', '(g)', '15', '34'], ['davon gesättigte Fettsäuren', '(g)', '7.5', '17'], ['Kohlenhydrate', '(g)', '15', '35'], ['davon Zucker', '(g)', '3.5', '7.8'], ['Ballaststoffe', '(g)', '0.8', '1.8'], ['Eiweiß', '(g)', '17', '39'], ['Salz', '(g)', '1.5', '3.4']]","Schmelzkäsezubereitung Cheddar: Zutaten: Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. Käse (49%), Wasser, Cheddar Käse (11%), Butter, Magermilchpulver, Schmelzsalze (E331), natürliches Käsearoma, Milcheiweiß, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. 
Sauce Senfsauce: Zutaten: Branntweinessig, Wasser, Senfsaat (13%), Salz, Gewürze, Aroma.
Bun Regular: Zutaten: Weizenmehl, Wasser, Zucker, Hefe, Rapsöl, Salz, Weizeneiweiss, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel (E300).
Gemüse Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202). 
Beef Patty 10:1: Zutaten: 100% Rindfleisch.
Gemüse Trockenzwiebeln: Zutaten: Getrocknete Zwiebeln, Getrocknete Zwiebeln. 
Sauce Ketchup BIB: Zutaten: 66% Tomatenmark (entspricht 184g Tomaten/ 100g Ketchup), Glukose-Fruktose-Sirup, Branntweinessig, Salz, Gewürzextrakte."
21278,Chickenburger,https://www.mcdonalds.com/de/de-de/product/chickenburger-200039.html,"Der Klassiker für alle Chicken-Freunde! Du brauchst etwas Herzhaftes, das satt macht? Dann hol dir den Chickenburger mit 100 % saftigem, paniertem Hähnchenfleisch, fruchtiger Sweet Chilisauce und knackigem Salat. Der beflügelt deine Geschmacksnerven!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2401_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '127'], ['Brennwert', '(kJ)', '1090', '1388'], ['Brennwert', '(kcal)', '259', '330'], ['Fett', '(g)', '8.7', '11'], ['davon gesättigte Fettsäuren', '(g)', '1.4', '1.8'], ['Kohlenhydrate', '(g)', '35', '45'], ['davon Zucker', '(g)', '8.0', '10'], ['Ballaststoffe', '(g)', '1.5', '1.9'], ['Eiweiß', '(g)', '9.3', '12'], ['Salz', '(g)', '1.2', '1.5']]","Patty Chicken Value: Zutaten: Hähnchenfleisch (46%), WEIZENMEHL, Wasser, pflanzliche Öle (Sonnenblume, Raps), WEIZENGRIEß, Stärke, Salz, WEIZENGLUTEN, Gewürze, Hefeextrakt, modifizierte Stärke (enthält WEIZEN), Dextrose.  Hähnchenfleisch (46%), WEIZENMEHL, Wasser, pflanzliche Öle (Sonnenblume, Raps), Stärke, WEIZENGRIEß, Salz, WEIZENGLUTEN, Gewürze, Hefeextrakt, modifizierte Stärke (enthält WEIZEN), Dextrose. Hähnchenfleisch (46%), WEIZENMEHL, Wasser, pflanzliches Öl (Sonnenblume,Raps), Brotbrösel: (WEIZENMEHL, Salz, Sonnenblumenöl, Hefe), Stärke, WEIZENGRIEß, WEIZENGLUTEN, Maismehl, Salz, Dextrose, Reismehl, modifizierte Stärke (WEIZEN), Hefeextrakt (enthält GERSTE), Pfeffer, Knoblauchpulver. 
Bun Regular: Zutaten: WEIZENMEHL, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel (E300). , WEIZENMEHL, Wasser, Zucker, Hefe, Rapsöl, Salz, WEIZENEIWEISS, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)). 
Sauce Sweet Chili: Zutaten: Zucker, Glukosesirup, Tomatenmark, Gemüsepaprika, Branntweinessig, Chillies (3,0%), Salz, Verdickungsmittel: (E415), Gewürze, Zitronensaft aus Konzentrat, Rapsöl, natürliches Zwiebelaroma.
Salat Eisberg : Zutaten: 100% Eisbergsalat."
21331,Hamburger Royal Käse,https://www.mcdonalds.com/de/de-de/product/hamburger-royal-kse-2611-200400.html,Seit über 40 Jahren ein Hit! Saftiges Rindfleisch und ausgewählte Zutaten machen den Hamburger Royal Käse zum königlichen Genuss. Unverändert lecker. Die absolute Krönung!,https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2611_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '204'], ['Brennwert', '(kJ)', '1066', '2179'], ['Brennwert', '(kcal)', '255', '521'], ['Fett', '(g)', '13', '27'], ['davon gesättigte Fettsäuren', '(g)', '6.6', '14'], ['Kohlenhydrate', '(g)', '18', '37'], ['davon Zucker', '(g)', '4.6', '9.5'], ['Ballaststoffe', '(g)', '1.1', '2.2'], ['Eiweiß', '(g)', '15', '32'], ['Salz', '(g)', '1.3', '2.6']]",
21385,Hamburger Royal TS®,https://www.mcdonalds.com/de/de-de/product/hamburger-royal-ts-2310.html,"Adel in aller Munde.

Der Hamburger Royal TS® gehört von Haus aus schon zum geschmacklichen Hochadel. Eine milde Sandwichsauce, kaiserlich-knackiger Salat, noch mehr feines Rindfleisch und zwei noble Tomatenscheiben. Tataaa! Wie das mundet!",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2310_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '215'], ['Brennwert', '(kJ)', '887', '1903'], ['Brennwert', '(kcal)', '212', '455'], ['Fett', '(g)', '12', '26'], ['davon gesättigte Fettsäuren', '(g)', '4.9', '11'], ['Kohlenhydrate', '(g)', '12', '27'], ['davon Zucker', '(g)', '3.0', '6.3'], ['Ballaststoffe', '(g)', '0.7', '1.5'], ['Eiweiß', '(g)', '13', '28'], ['Salz', '(g)', '0.84', '1.8']]","Schmelzkäsezubereitung Cheddar: Zutaten: KÄSE (49%), Wasser, Cheddar KÄSE (11%), BUTTER, MAGERMILCHPULVER, Schmelzsalze (E331), natürliches KÄSEaroma, MILCHEIWEISS, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. , KÄSE (49%), Wasser, Cheddar KÄSE (11%), BUTTER, MAGERMILCHPULVER, Schmelzsalze (E331), natürliches KÄSEaroma, MILCHEIWEISS, Speisesalz, Farbstoffe (Beta-Carotin, Paprikaextrakt), Säureregulator (E330), Trennmittel: Sonnenblumenlecithine. 
Beef Patty 4:1: Zutaten: 100% Rindfleisch. 
Gemüse frische Zwiebeln: Zutaten: 100% weiße Zwiebeln. 
Salat Eisberg : Zutaten: 100% Eisbergsalat. 
Bun Hamburger Royal: Zutaten: WEIZENMEHL, Wasser, Glukose-Fruktose-Sirup, SESAM, Rapsöl, Speisesalz, Hefe, Emulgator: (E471, E472e), Mehlbehandlungsmittel: (E300). 
WEIZENMEHL, Wasser, Zucker, SESAM, Hefe, Rapsöl, Salz, WEIZENEIWEISS, Emulgator: (Natriumsteaoryl-2-Lactylat (E481)), Mehlbehandlungsmittel: (Ascorbinsäure (E300)).
Tomatenscheibe: Zutaten: 100% Tomate. , 100% Tomate. 
Sauce Sandwich: Zutaten: Wasser, Rapsöl, Glukose-Fruktose-Sirup, Branntweinessig, modifizierte Maisstärke, EIGELB, Salz, Zucker, Verdickungsmittel (E 415), Gewürze (mit SENFSAAT), Konservierungsstoff (E 202)."
21440,McRib®,https://www.mcdonalds.com/de/de-de/product/mcrib-200022.html,"Wie viel Würze passt in einen Burger?

Wer kräftigen Geschmack liebt, kommt um den McRib® nicht herum. Mit seiner unnachahmlich herzhaften Sauce und leckerem Schweinefleisch wirft er einen so richtig um.

Da heißt es: fest zubeißen.",https://www.mcdonalds.com/is/image/content/dam/de/nutrition/items/icons/desktop/2070_thumb.jpg?$Category_Desktop$,['Burger & McNuggets'],"[['Portionsgröße', '(g)', '', '206'], ['Brennwert', '(kJ)', '969', '1998'], ['Brennwert', '(kcal)', '231', '477'], ['Fett', '(g)', '11', '22'], ['davon gesättigte Fettsäuren', '(g)', '4.2', '8.6'], ['Kohlenhydrate', '(g)', '21', '43'], ['davon Zucker', '(g)', '5.0', '10'], ['Ballaststoffe', '(g)', '1.2', '2.5'], ['Eiweiß', '(g)', '12', '25'], ['Salz', '(g)', '1.5', '3.0']]","Bun McRib: Zutaten: Weizenmehl, Wasser, Glukose-Fruktose-Sirup, Rapsöl, Speisesalz, Maisgrieß, Hefe, Emulgator (E471, E472e), Säuerungsmittel (E260), Säureregulator (E262), Mehlbehandlungsmittel (E300).Weizenmehl, Wasser, Maisgrieß, Zucker, Rapsöl, Hefe, Salz, Weizeneiweiß, Säureregulator E262, Emulgator E481, Mehlbehandlungsmittel E300. 
Gemüse: frische Zwiebeln: Zutaten: 100% weiße Zwiebeln. 100% weiße Zwiebeln. 
Gemüse: Salzgurken: Zutaten: Gurken, Branntweinessig, Salz, Festigungsmittel: (E509), natürliches Aroma, Konservierungsstoff: (E202). 
Sauce Western: Zutaten: Wasser, Tomatenmark, Zucker, Glukose-Fruktose-Sirup, Branntweinessig, Salz, Gewürze (mit Senfsaat, Sellerie), Karamellzuckersirup, modifizierte Maisstärke, Rapsöl, Verdickungsmittel (E415), natürliches Aroma, Raucharoma. 
Pork Patty McRib: Zutaten: Schweinefleisch (99%), Salz, Antioxidationsmittel: (Ascorbinsäure), Rosmarinextrakt, Säuerungsmittel: (Citronensäure), Dextrose."
